Кол-во комнат,"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,Относительный этаж,"Расстояние до центра, км",Ближайшая станция метро,"Расстояние до ближайшей станции метро, км","Балкон/Лоджия (1, 2)",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Цена,Log_Цена,Log_Площадь,Кол-во комнат_num
3,61.4,2,5,0.4,6.949992066930693,Северный вокзал,1.997582670654547,0,0,1,0,6700000,15.717618233614914,4.133565275375382,3.0
3,60.0,3,9,0.333333,5.09249259233098,Яшьлек,1.1252515159321996,0,0,1,0,13400000,16.410765339548004,4.110873864173311,3.0
3,80.0,2,2,1.0,5.236963494240925,Суконная слобода,4.671521056532039,0,0,1,0,6550000,15.694975760283178,4.394449154672439,3.0
3,78.5,4,19,0.210526,8.77447987691242,Горки,4.970045935690193,0,0,1,0,14600000,16.496532155171714,4.375757021660286,3.0
3,82.0,7,10,0.7,8.676925503455834,Горки,5.354873600707265,0,0,0,0,16690000,16.630320355554133,4.418840607796598,3.0
3,56.1,2,5,0.4,10.781423790063318,Авиастроительная,4.3976023579327,0,0,1,0,7700000,15.856731016694035,4.044804116661965,3.0
3,71.0,7,9,0.777778,6.922081504631792,Горки,3.723467430688795,0,0,1,0,10500000,16.166885910365842,4.276666119016055,3.0
3,68.0,4,9,0.444444,8.716876571190808,Дубравная,0.3677065329456917,0,0,1,0,11300000,16.24031337217814,4.23410650459726,3.0
3,103.0,5,8,0.625,5.422626290445126,Горки,0.7511844103181181,0,0,0,0,23990000,16.993147676499913,4.6443908991413725,3.0
3,62.4,2,9,0.222222,7.207026432539147,Горки,2.4343992747547327,0,0,0,0,9200000,16.034714150714915,4.14946386144318,3.0
3,67.3,2,3,0.666667,20.396539784133623,Дубравная,15.7132379087286,0,0,0,0,9800000,16.097893045681612,4.223909766576744,3.0
3,92.0,9,10,0.9,7.694334342401764,Проспект Победы,2.5766927623315627,0,0,1,0,17900000,16.700311326676903,4.532599493153256,3.0
3,64.0,7,9,0.777778,3.1471440189858684,Козья слобода,0.2000901732624236,0,0,1,0,13990000,16.45385341812129,4.174387269895637,3.0
3,60.9,3,5,0.6,2.033762316207544,Суконная слобода,0.834257452622179,0,0,1,0,10200000,16.13789837629371,4.12552017969055,3.0
3,103.4,8,15,0.533333,4.327344605273607,Яшьлек,0.4517538554922792,0,0,0,0,19699000,16.79607848176249,4.648229675448539,3.0
3,120.0,3,9,0.333333,2.0666106534966304,Суконная слобода,0.6385850011250122,0,0,0,0,28000000,17.147715103853763,4.795790545596741,3.0
3,64.5,3,10,0.3,3.2746295055157923,Козья слобода,0.3370852238025582,0,0,0,0,14200000,16.468752592994022,4.182050142641207,3.0
3,90.2,2,5,0.4,8.020965051111567,Дубравная,0.6871223610110708,0,0,1,0,15900000,16.58182973008354,4.513054897080286,3.0
3,62.0,3,5,0.6,2.912331586348822,Суконная слобода,1.190097955031299,0,0,0,0,8400000,15.943742382861155,4.143134726391533,3.0
3,64.1,2,10,0.2,6.725489270453017,Горки,3.74336975588263,0,0,1,0,11500000,16.257857680289998,4.175924549214524,3.0
3,79.8,3,5,0.6,4.50429767687362,Яшьлек,2.0997897232174734,0,0,1,0,10400000,16.15731646026544,4.39197696552705,3.0
3,63.1,8,9,0.888889,5.053751263352958,Козья слобода,3.99922479189902,0,0,0,0,11390000,16.248246423219673,4.160444363926624,3.0
3,86.0,6,17,0.352941,7.725348282974394,Горки,5.487740884090248,0,0,1,0,15499999,16.556350581889475,4.465908118654584,3.0
3,55.0,17,18,0.944444,6.199642997936933,Горки,2.901064048952235,0,0,1,0,17299000,16.66615931213592,4.02535169073515,3.0
3,61.3,5,5,1.0,5.665828783869791,Суконная слобода,4.894898420474049,0,0,1,0,7120000,15.778418423837588,4.131961425793407,3.0
3,71.0,2,4,0.5,1.6959474315473728,Площадь Тукая,1.3192082845376432,0,0,1,0,19900000,16.806230339945976,4.276666119016055,3.0
3,62.7,9,10,0.9,5.376311202737078,Козья слобода,3.9489876342284136,0,0,1,0,9499797,16.066781093186812,4.154184562578117,3.0
3,93.9,18,18,1.0,5.031559409517889,Горки,2.5563001586674305,0,0,1,0,22000000,16.906553056777135,4.552823705615882,3.0
3,54.0,1,4,0.25,13.75893454593917,Яшьлек,11.390904695973562,0,0,0,0,6800000,15.732433317205148,4.007333185232471,3.0
3,74.0,2,10,0.2,8.832853229002227,Горки,4.964950286116206,0,0,1,0,15450000,16.553119626032945,4.31748811353631,3.0
3,65.7,2,9,0.222222,4.313969018437582,Козья слобода,2.6635065658895165,0,0,0,0,5000000,15.424948670398354,4.200204952921578,3.0
3,59.6,2,5,0.4,2.424558859717155,Суконная слобода,1.1379831146364805,0,0,1,0,12900000,16.372737946851277,4.104294893075269,3.0
3,42.0,2,2,1.0,5.369266790371929,Северный вокзал,1.3858085018947703,0,0,1,0,6200000,15.64006001130563,3.7612001156935624,3.0
3,75.3,6,9,0.666667,3.5224709108089285,Суконная слобода,2.028259215285463,0,0,1,0,13900000,16.447399470043365,4.334672938290411,3.0
3,64.7,9,10,0.9,5.4277732490135735,Козья слобода,3.2954291895006533,0,0,1,0,10000000,16.118095750958314,4.185098925490565,3.0
3,102.0,6,19,0.315789,4.075835805891503,Суконная слобода,3.048529903507836,0,0,0,0,44070000,17.601289859509343,4.634728988229636,3.0
3,95.7,8,25,0.32,6.221046778159821,Горки,3.422085406942285,0,0,0,0,23683602,16.98029351012209,4.571613402459248,3.0
3,76.8,7,24,0.291667,5.856430937686289,Горки,3.306641514212638,1,0,0,1,20367633,16.829457630254165,4.354141431184346,3.0
3,80.5,9,19,0.473684,3.008401749189452,Площадь Тукая,2.8479355640632518,0,0,0,0,28089142,17.15089368953705,4.400603020246817,3.0
3,107.5,8,19,0.421053,3.008401749189452,Площадь Тукая,2.8479355640632518,0,0,0,0,36939258,17.424785472978137,4.686750172980514,3.0
3,69.1,21,25,0.84,8.543989036283286,Дубравная,3.694942640882064,0,0,0,0,17410000,16.672555369182625,4.249922794040544,3.0
3,81.6,5,25,0.2,6.221046778159821,Горки,3.422085406942285,1,0,0,1,20148752,16.81865295858588,4.414009680526933,3.0
3,89.4,6,20,0.3,6.222253603675545,Аметьево,3.427219983390572,0,0,0,1,16390000,16.612182011732823,4.504244267398131,3.0
3,87.7,10,20,0.5,2.820056673945602,Площадь Тукая,2.69933565024744,2,0,0,1,24032969,16.994937195580974,4.485259889315534,3.0
3,93.7,4,5,0.8,13.020379482682998,Дубравная,6.994042932738365,0,0,0,0,15880000,16.580571076755554,4.550714000192032,3.0
3,70.2,8,19,0.421053,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,14490000,16.488969383309975,4.26549281841793,3.0
3,70.9,11,17,0.647059,2.9164091153244023,Площадь Тукая,2.755905716182713,0,0,0,0,22544075,16.930982884300153,4.275276264727001,3.0
3,97.7,5,12,0.416667,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16950000,16.64577845078778,4.592084946439436,3.0
3,69.4,6,9,0.666667,2.9255550111438384,Площадь Тукая,2.848866248643995,0,0,0,0,28052024,17.149571379840594,4.254193263163997,3.0
3,76.3,3,9,0.333333,6.348495833158853,Аметьево,3.2482569082376407,1,0,0,0,19140000,16.767290996235683,4.3476939555933765,3.0
3,82.6,3,24,0.125,5.856430937686289,Горки,3.306641514212638,1,0,0,1,22032344,16.908022158869365,4.426043520090656,3.0
3,116.9,4,10,0.4,5.957155492665508,Горки,2.8070091248188738,0,0,0,0,29315889,17.193640247803618,4.769836807543325,3.0
3,77.5,1,6,0.166667,8.530701394784979,Дубравная,4.778373828870934,0,0,0,0,20379600,16.830045007549536,4.363098624788363,3.0
3,70.2,10,19,0.526316,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,14490000,16.488969383309975,4.26549281841793,3.0
3,76.2,6,19,0.315789,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,15650000,16.5659815388482,4.3463994570307305,3.0
3,88.4,3,23,0.130435,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,21387960,16.878338751596694,4.493120682179469,3.0
3,71.8,6,10,0.6,7.497982514381213,Горки,5.888367055345003,2,1,0,1,20250000,16.823665400899536,4.28771595520264,3.0
3,79.7,5,23,0.217391,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,19685900,16.79541325220406,4.390738575275903,3.0
3,103.5,2,10,0.2,6.061086795784443,Горки,3.377239841025088,1,0,0,1,24844800,17.028159073326588,4.6491870714048655,3.0
3,61.9,3,9,0.333333,20.013182377666222,Дубравная,15.499165478660885,2,0,0,1,9780000,16.095850144260485,4.141546163706395,3.0
3,80.6,13,25,0.52,5.09165865691544,Аметьево,1.4696776135138725,0,0,0,0,19424600,16.782050913466485,4.401829261970061,3.0
3,62.2,6,9,0.666667,20.013182377666222,Дубравная,15.499165478660885,2,0,0,1,9870000,16.105010512726782,4.146304301152812,3.0
3,81.7,3,10,0.3,14.738298160449242,Авиастроительная,13.611690067648087,0,0,0,1,10510000,16.167837838000608,4.415219602029645,3.0
3,106.8,6,8,0.75,3.9187150983231582,Козья слобода,2.9966242679977486,2,0,0,1,24800000,17.02635425145779,4.680277658474897,3.0
3,94.9,4,25,0.16,6.221046778159821,Горки,3.422085406942285,1,0,0,1,23278970,16.96306097881969,4.563305981889393,3.0
3,109.5,4,4,1.0,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,18177000,16.715667671609815,4.705015520957808,3.0
3,66.7,14,23,0.608696,2.7659915767751158,Площадь Тукая,2.663929215267563,0,0,0,0,16788390,16.636198193609957,4.215086179918229,3.0
3,85.2,9,25,0.36,6.221046778159821,Горки,3.422085406942285,0,0,0,0,20589152,16.840274941683827,4.456670177669648,3.0
3,73.6,13,25,0.52,5.060671754914666,Аметьево,1.4941084563435738,0,0,0,0,17958400,16.703568585694416,4.312140507209715,3.0
3,110.5,3,4,0.75,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,18343000,16.724758642813196,4.7140245909001735,3.0
3,85.9,9,10,0.9,7.497982514381213,Горки,5.888367055345003,2,0,0,1,18760000,16.747237554847256,4.464758032271346,3.0
3,75.5,6,9,0.666667,20.013182377666222,Дубравная,15.499165478660885,2,0,0,1,12940000,16.37583392431678,4.33729074083249,3.0
3,71.3,2,9,0.222222,20.013182377666222,Дубравная,15.499165478660885,0,0,0,1,10310000,16.14862495298635,4.280824129164719,3.0
3,86.2,2,8,0.25,3.9187150983231582,Козья слобода,2.9966242679977486,0,0,0,1,20350000,16.828591518992926,4.468204330914934,3.0
3,86.4,5,25,0.2,5.209385966325656,Аметьево,1.5644817264926174,0,0,0,0,18576000,16.737381036752712,4.470495282661489,3.0
3,95.9,4,20,0.2,6.222253603675545,Аметьево,3.427219983390572,0,0,0,1,16840000,16.639267626160876,4.5736795188967205,3.0
3,92.8,5,20,0.25,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,16360000,16.61034995026357,4.541164856012179,3.0
3,77.3,8,23,0.347826,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,19703850,16.79632465683756,4.360547602996758,3.0
3,88.4,5,24,0.208333,6.204221523213351,Горки,3.1543795273203963,0,0,0,1,21387960,16.878338751596694,4.493120682179469,3.0
3,97.8,22,25,0.88,5.133146199464544,Аметьево,1.5167757420198642,0,0,0,0,27481800,17.129034561744373,4.593097604753822,3.0
3,82.2,14,20,0.7,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,15350000,16.546626097144056,4.421247347827163,3.0
3,86.1,8,9,0.888889,5.209385966325656,Аметьево,1.5644817264926174,0,0,0,0,20750100,16.848061672099014,4.467056883858457,3.0
3,62.2,8,9,0.888889,20.013182377666222,Дубравная,15.499165478660885,2,0,0,1,9950000,16.11308320963728,4.146304301152812,3.0
3,85.9,8,10,0.8,7.497982514381213,Горки,5.888367055345003,2,0,0,1,18720000,16.74510308243252,4.464758032271346,3.0
3,78.3,4,23,0.173913,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,19537996,16.78787169164808,4.373238128640803,3.0
3,91.1,1,4,0.25,15.013714774489117,Дубравная,7.818651246031361,0,1,0,1,14849300,16.51346335139805,4.522874943261261,3.0
3,75.9,7,9,0.777778,19.87947559251168,Дубравная,15.379767494633612,2,1,0,1,13190000,16.394969600508507,4.3425058765115985,3.0
3,91.0,7,22,0.318182,6.182144885408042,Аметьево,3.964582757048164,2,0,0,1,19050000,16.76257771203042,4.5217885770490405,3.0
3,73.7,5,10,0.5,7.497982514381213,Горки,5.888367055345003,0,0,0,1,17910000,16.70086982987162,4.3134800921387715,3.0
3,110.7,2,4,0.5,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,18265500,16.72052464734533,4.715816706075155,3.0
3,90.7,5,8,0.625,3.9187150983231582,Козья слобода,2.9966242679977486,2,0,0,1,21800000,16.897420573630875,4.51852237926242,3.0
3,75.7,6,10,0.6,14.783048173894638,Авиастроительная,13.729638711008873,0,0,0,1,11500000,16.257857680289998,4.33990170837321,3.0
3,92.8,2,22,0.090909,6.182144885408042,Аметьево,3.964582757048164,0,0,0,1,19100000,16.765198945372877,4.541164856012179,3.0
3,101.4,2,23,0.086957,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,24288252,17.005503375789907,4.628886712605407,3.0
3,107.3,4,19,0.210526,3.008401749189452,Площадь Тукая,2.8479355640632518,0,0,0,0,31798102,17.274917191882977,4.684905154006945,3.0
3,76.0,8,22,0.363636,6.182144885408042,Аметьево,3.964582757048164,2,0,0,1,16110000,16.5949508172264,4.343805421853684,3.0
3,104.0,4,8,0.5,3.9187150983231582,Козья слобода,2.9966242679977486,2,0,0,1,22900000,16.94664751219259,4.653960350157523,3.0
3,103.4,2,8,0.25,3.9187150983231582,Козья слобода,2.9966242679977486,0,0,0,1,22600000,16.933460508490302,4.648229675448539,3.0
3,75.4,2,22,0.090909,6.182144885408042,Аметьево,3.964582757048164,0,0,0,1,15640000,16.565342357020057,4.335982696172475,3.0
3,68.2,5,9,0.555556,20.013182377666222,Дубравная,15.499165478660885,2,0,0,1,10250000,16.142788361109663,4.237000862623624,3.0
3,68.2,6,9,0.666667,20.013182377666222,Дубравная,15.499165478660885,2,0,0,1,10350000,16.152497174294005,4.237000862623624,3.0
3,61.9,2,9,0.222222,20.013182377666222,Дубравная,15.499165478660885,2,0,0,1,9750000,16.092777945538128,4.141546163706395,3.0
3,79.7,7,23,0.304348,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,19685900,16.79541325220406,4.390738575275903,3.0
3,106.7,2,24,0.083333,6.204221523213351,Горки,3.1543795273203963,0,0,0,1,25555736,17.056372389526047,4.679349584162343,3.0
3,87.1,3,4,0.75,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,14458600,16.486800020360125,4.478472532942134,3.0
3,92.8,4,20,0.2,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,16330000,16.608514526183633,4.541164856012179,3.0
3,74.9,5,9,0.555556,20.013182377666222,Дубравная,15.499165478660885,0,0,0,1,10730000,16.18855420780352,4.3294166844015844,3.0
3,91.4,9,23,0.391304,2.7659915767751158,Площадь Тукая,2.663929215267563,0,0,0,0,22255900,16.91811774489679,4.526126978647638,3.0
3,90.2,2,8,0.25,3.9187150983231582,Козья слобода,2.9966242679977486,0,0,0,1,21500000,16.88356353960952,4.513054897080286,3.0
3,76.8,10,24,0.416667,5.856430937686289,Горки,3.306641514212638,1,0,0,1,20367633,16.829457630254165,4.354141431184346,3.0
3,98.8,1,22,0.045455,6.182144885408042,Аметьево,3.964582757048164,2,0,0,1,20420000,16.832025419672387,4.603168183317418,3.0
3,96.7,9,24,0.375,5.856430937686289,Горки,3.306641514212638,1,0,0,1,22852573,16.944574316662617,4.581901559048737,3.0
3,106.7,2,23,0.086957,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,25555736,17.056372389526047,4.679349584162343,3.0
3,101.4,5,24,0.208333,6.204221523213351,Горки,3.1543795273203963,0,0,0,1,24805239,17.026565479139133,4.628886712605407,3.0
3,81.6,4,25,0.16,6.221046778159821,Горки,3.422085406942285,1,0,0,1,20148752,16.81865295858588,4.414009680526933,3.0
3,96.6,7,25,0.28,6.221046778159821,Горки,3.422085406942285,1,0,0,1,22630746,16.934820026344642,4.580877493419047,3.0
3,77.9,3,5,0.6,0.758221177655399,Кремлёвская,0.7674016648577123,1,0,0,1,33389496,17.323751947415833,4.368181227851829,3.0
3,76.0,6,22,0.272727,6.182144885408042,Аметьево,3.964582757048164,2,0,0,1,16060000,16.59184232874939,4.343805421853684,3.0
3,96.6,8,25,0.32,6.221046778159821,Горки,3.422085406942285,1,0,0,1,22630746,16.934820026344642,4.580877493419047,3.0
3,78.3,4,22,0.181818,6.182144885408042,Аметьево,3.964582757048164,0,0,0,1,16290000,16.60606204196558,4.373238128640803,3.0
3,82.2,11,20,0.55,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,15270000,16.541400742682697,4.421247347827163,3.0
3,84.4,5,25,0.2,6.221046778159821,Горки,3.422085406942285,1,0,0,1,20565843,16.839142199407487,4.447346100794524,3.0
3,83.6,4,14,0.285714,14.42773432940933,Северный вокзал,10.814086765245287,2,0,0,1,13625000,16.427416971908073,4.437934266612178,3.0
3,86.6,3,14,0.214286,14.42773432940933,Северный вокзал,10.814086765245287,2,0,0,1,13746000,16.43625850341212,4.472780997942346,3.0
3,88.4,5,23,0.217391,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,21387960,16.878338751596694,4.493120682179469,3.0
3,85.0,3,14,0.214286,14.42773432940933,Северный вокзал,10.814086765245287,2,0,0,1,13473000,16.4161983149605,4.454347296253507,3.0
3,91.0,8,22,0.363636,6.182144885408042,Аметьево,3.964582757048164,2,0,0,1,19120000,16.766245517888784,4.5217885770490405,3.0
3,79.7,3,23,0.130435,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,19685900,16.79541325220406,4.390738575275903,3.0
3,101.4,4,23,0.173913,6.220011736722559,Горки,3.0682865145478244,0,0,0,1,24774828,17.025338736037433,4.628886712605407,3.0
3,101.4,2,24,0.083333,6.204221523213351,Горки,3.1543795273203963,0,0,0,1,24288252,17.005503375789907,4.628886712605407,3.0
3,76.8,5,25,0.2,6.221046778159821,Горки,3.422085406942285,1,0,0,1,20367633,16.829457630254165,4.354141431184346,3.0
3,86.3,7,25,0.28,6.221046778159821,Горки,3.422085406942285,0,0,0,0,21038621,16.86187044939236,4.469350462845557,3.0
3,110.9,4,4,1.0,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,18409400,16.728372016015076,4.71760561531788,3.0
3,95.9,12,20,0.6,6.222253603675545,Аметьево,3.427219983390572,0,0,0,1,17090000,16.654004113605524,4.5736795188967205,3.0
3,89.4,7,20,0.35,6.222253603675545,Аметьево,3.427219983390572,0,0,0,1,16420000,16.614010722889894,4.504244267398131,3.0
3,92.8,3,22,0.136364,6.182144885408042,Аметьево,3.964582757048164,0,0,0,1,19160000,16.768335382699053,4.541164856012179,3.0
3,76.3,3,10,0.3,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,16700000,16.630919337267223,4.3476939555933765,3.0
3,81.7,7,9,0.777778,14.757246284002548,Авиастроительная,13.578696190234044,0,0,0,1,11010000,16.21431459952538,4.415219602029645,3.0
3,83.4,12,20,0.6,6.222253603675545,Аметьево,3.427219983390572,0,0,0,1,15400000,16.54987813231892,4.4355674016019115,3.0
3,89.1,3,8,0.375,3.9187150983231582,Козья слобода,2.9966242679977486,0,0,0,1,21500000,16.88356353960952,4.500920164614292,3.0
3,93.2,12,20,0.6,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,16570000,16.623104449752773,4.545420181582317,3.0
